,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
43837,126.71545133612324,Entire home/apt,4.0,False,0,0,10.0,95.0,1,6.860172594712187,2.2028292910609104,101.90939289798315,295.3889883048764,12.56173,41.94377,rome,Weekend,31.67886283403081,4831.2210507419195
43838,302.0597105650761,Entire home/apt,4.0,True,0,1,10.0,93.0,1,2.593677022374004,1.5621293345934002,770.879594860461,2329.613356578871,12.472,41.895,rome,Weekend,75.51492764126903,4823.733617485656
43839,213.21861922240663,Private room,2.0,False,1,0,8.0,86.0,1,3.306477413550963,1.7859919524656271,471.9480510024492,1450.598034992143,12.467,41.887,rome,Weekend,106.60930961120332,4822.75904544334
43840,149.860893554345,Private room,3.0,True,1,0,10.0,96.0,4,6.077454843014217,0.5287964267073061,215.8123775105506,532.0121732803651,12.42947,41.89482,rome,Weekend,49.95363118478167,4822.609517124596
43841,179.7863137960863,Entire home/apt,2.0,False,0,1,10.0,94.0,1,0.9037207962226668,0.1747296612116339,475.0180797921506,1176.338869188145,12.505,41.893,rome,Weekend,89.89315689804315,4824.3824511566445
43842,155.4719098496715,Entire home/apt,2.0,True,1,0,9.0,96.0,1,0.6261018366114288,0.3107951567750502,672.5288618433041,1592.1822311704018,12.49495,41.899440000000006,rome,Weekend,77.73595492483575,4824.799985399468
43843,172.7725434269282,Entire home/apt,2.0,False,0,0,10.0,92.0,1,0.8185415145121275,0.197176486116741,748.9244714445325,1703.3333654063665,12.49408,41.89674,rome,Weekend,86.3862717134641,4824.492359333572
43844,126.71545133612324,Private room,2.0,False,0,1,10.0,96.0,1,2.4914159204018573,0.6633893576426108,216.1574806805233,640.7440891122768,12.51955,41.9192,rome,Weekend,63.35772566806162,4827.526810256514
43846,223.73927477614384,Entire home/apt,4.0,False,1,0,10.0,93.0,1,1.620157008147499,0.4530952786181029,862.0568643835119,1206.7847815810137,12.49418,41.88759,rome,Weekend,55.93481869403596,4823.529315605554
43847,140.5091997288009,Entire home/apt,3.0,True,1,0,10.0,96.0,1,4.1831763835919,0.5831204011022275,361.3936518069785,905.3452429866428,12.455,41.914,rome,Weekend,46.836399909600296,4825.297336684296
43848,332.45271549809456,Entire home/apt,2.0,False,1,0,9.0,96.0,1,3.746887723321499,0.1317691653277164,462.6948086368706,1158.933906805741,12.45883,41.91013,rome,Weekend,166.22635774904728,4824.988281651287
43849,153.36777873892407,Private room,2.0,True,0,1,10.0,99.0,1,5.457941146233308,1.2944922634449438,237.8794902160063,576.1047550315009,12.44057,41.91794,rome,Weekend,76.68388936946204,4825.338719962119
43850,122.27339676898976,Private room,2.0,True,1,0,10.0,98.0,1,0.6044914991263732,0.4608545517843989,730.3296030432341,1375.239917401152,12.499,41.896,rome,Weekend,61.13669838449488,4824.542536136197
43851,129.0533747925093,Entire home/apt,2.0,True,0,0,10.0,98.0,1,3.3087509274018188,0.2631058662736513,172.56620973396403,482.9626249348845,12.53855,41.91319,rome,Weekend,64.52668739625464,4827.3889254755
43852,179.7863137960863,Entire home/apt,4.0,False,0,0,10.0,95.0,1,5.642842078341392,2.8995738581574724,213.3851178804945,575.3818841623431,12.44431,41.8743,rome,Weekend,44.94657844902157,4820.828279039059
43853,143.7822925677413,Entire home/apt,4.0,False,1,0,9.0,89.0,0,4.537940229238304,0.7384311950660979,155.20979533499815,441.3333551847741,12.53995,41.87129,rome,Weekend,35.94557314193533,4823.005242173626
43854,178.61735206789328,Private room,2.0,False,1,0,10.0,93.0,1,3.236189479936568,1.7347631511129458,263.8302833360515,669.2501244396725,12.485,41.927,rome,Weekend,89.30867603394664,4827.449623039696
43855,245.481962920534,Private room,3.0,False,0,1,10.0,96.0,1,1.424190575432914,0.2696455664391757,801.7295554419695,1658.5483913947114,12.486,41.905,rome,Weekend,81.82732097351133,4825.15360214944
43856,97.72520047693638,Private room,2.0,False,0,0,10.0,100.0,1,2.728616151657113,0.2143646798694924,216.79706607382823,621.8152712452555,12.51343,41.92397,rome,Weekend,48.86260023846819,4827.870490014218
43857,216.7255044069857,Entire home/apt,4.0,False,0,1,9.0,87.0,1,1.287265072850267,0.1852728243493941,872.1500472855298,1973.6737478539253,12.487,41.903,rome,Weekend,54.18137610174642,4824.968558443707
43858,238.46819255137584,Entire home/apt,4.0,False,0,0,10.0,91.0,2,4.756595597343673,0.6209048753920122,219.47291589586777,592.7613247277517,12.48252,41.86067,rome,Weekend,59.61704813784396,4820.384227644334
43859,221.86893601103495,Entire home/apt,5.0,False,1,0,9.0,95.0,2,0.8974191319295677,0.6250878587997676,443.9298334866017,1295.9850783136328,12.49854,41.90846,rome,Weekend,44.37378720220699,4825.845492711175
43860,228.1813293432773,Entire home/apt,4.0,False,1,0,10.0,93.0,1,0.63509596237906,0.3450308197781613,712.0674315229786,1404.0325921759954,12.49719,41.89658,rome,Weekend,57.045332335819324,4824.556550113999
43861,145.41883898721156,Entire home/apt,4.0,False,1,0,9.0,89.0,1,4.004399504083472,0.1781162686408227,177.90332487674257,535.9059494576567,12.53014,41.87146,rome,Weekend,36.35470974680289,4822.7664687327415
43862,288.2659621723985,Entire home/apt,5.0,True,0,0,10.0,96.0,2,2.6577215075040894,0.6484098093703984,203.0500528799957,574.2381372489734,12.52426,41.91825,rome,Weekend,57.65319243447969,4827.54950687344
43863,253.6646950178851,Entire home/apt,4.0,False,0,0,10.0,97.0,1,3.0419836613155664,1.225635994214909,658.6452884378474,1586.545470463876,12.46562,41.89982,rome,Weekend,63.416173754471274,4824.0764220251995
43864,201.5290019404765,Entire home/apt,2.0,True,0,0,10.0,96.0,0,1.346769325464086,0.0920263894491266,1329.2434385218044,1407.3053393347595,12.49123,41.89197,rome,Weekend,100.76450097023825,4823.914658759534
43865,195.91798564515,Entire home/apt,6.0,False,0,0,10.0,95.0,2,2.75791863688528,0.385371778707295,235.0472480942892,651.9727127183736,12.52173,41.88076,rome,Weekend,32.652997607525,4823.52777375707
43866,320.5293058705258,Entire home/apt,2.0,False,0,0,9.0,95.0,1,1.7600894001736085,0.2231010540448509,949.5275205634978,1794.7439525889588,12.48166,41.90468,rome,Weekend,160.2646529352629,4825.006815172613
43867,161.5505108362752,Private room,4.0,False,1,0,10.0,82.0,1,1.0143117549654612,0.4989777591327765,383.6155620167037,1088.728376682375,12.502,41.91,rome,Weekend,40.3876277090688,4826.098208974786
43868,144.01608491337993,Private room,2.0,True,1,0,10.0,97.0,1,4.233983781785255,0.812455836136729,510.9956284693089,1144.0667051405203,12.45127,41.899370000000005,rome,Weekend,72.00804245668996,4823.655890020336
43869,195.91798564515,Private room,2.0,False,1,0,8.0,80.0,1,3.081595979577634,0.3528964813743619,201.81221250415837,562.779984714244,12.51374,41.92725,rome,Weekend,97.958992822575,4828.224698538763
43870,122.27339676898976,Private room,5.0,False,1,0,9.0,90.0,1,3.4517315647782434,0.3140531333583393,180.3834437775112,521.1777751911759,12.538,41.885,rome,Weekend,24.45467935379795,4824.400532283704
43871,167.1615271316017,Private room,2.0,True,1,0,10.0,96.0,1,4.043328874488928,1.1671822789617037,302.2236071592395,853.6942453756534,12.46827,41.87479,rome,Weekend,83.58076356580085,4821.503260685955
43872,147.522970097959,Private room,2.0,False,1,0,10.0,96.0,1,2.7103765572892065,0.8913192930063452,235.56716707614115,631.6820646224786,12.5052,41.92517,rome,Weekend,73.7614850489795,4827.782552564067
43873,103.80380146354008,Private room,2.0,False,0,1,9.0,94.0,1,1.7869348353793104,0.8513594148497409,518.7894817066215,946.8581256436146,12.49874,41.885,rome,Weekend,51.90190073177004,4823.374912220117
43874,268.39361279311714,Entire home/apt,5.0,True,0,0,9.0,96.0,2,4.28770017937506,0.6322148124805271,159.74149088495648,444.1971834021365,12.51674,41.93792,rome,Weekend,53.67872255862343,4829.4288860053775
43875,166.92773478596308,Entire home/apt,2.0,False,0,0,8.0,82.0,0,2.929136794178094,1.6059462808822722,698.7880368327526,3005.5384861998205,12.47047,41.8894,rome,Weekend,83.46386739298154,4823.102687313778
43876,167.1615271316017,Private room,3.0,True,0,1,10.0,96.0,1,5.541488707327802,1.324253814025496,233.41570711104407,564.5660308255079,12.43942,41.91778,rome,Weekend,55.72050904386723,4825.29199114321
43877,272.8356673602506,Entire home/apt,4.0,False,0,1,8.0,91.0,1,2.8688341057950564,1.5207808950195083,701.4288887684994,1896.190150788112,12.46793,41.89777,rome,Weekend,68.20891684006266,4823.920109914975
