,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
25522,145.58197511700652,Private room,2.0,False,1,0,8.0,90.0,1,7.150962800487674,2.0265990072723383,181.64950353610675,354.763363809149,-0.03231,51.48385,london,Week,72.79098755850326,5724.743730366378
25523,173.80465203791246,Private room,4.0,False,0,1,9.0,86.0,1,2.4480907982579567,0.2509821633370906,422.475660270389,692.2245591094699,-0.108,51.49,london,Week,43.451163009478115,5725.435779100778
25524,448.5053740680637,Entire home/apt,4.0,False,0,1,8.0,86.0,1,6.04956696475679,0.3265978417815819,206.42251590501985,476.5920608699768,-0.20842,51.48818,london,Week,112.12634351701593,5725.257940924459
25525,334.90909946141727,Entire home/apt,4.0,False,0,1,8.0,72.0,0,5.932071733124287,0.3554445396514509,216.4272300666978,492.4302279309569,-0.21227,51.50166,london,Week,83.72727486535432,5726.758082404592
25526,270.7025094663562,Entire home/apt,2.0,False,0,1,8.0,79.0,0,6.009047574533158,0.4590335820364053,212.8326515145302,485.9226964353348,-0.21352,51.50236,london,Week,135.3512547331781,5726.836328755564
25527,512.9471530374656,Entire home/apt,6.0,False,0,1,10.0,90.0,3,7.315168980072928,1.8533277273741624,154.14745841089388,341.90268091018413,-0.18323,51.45254,london,Week,85.49119217291093,5721.2873687770225
25528,760.3659540440744,Entire home/apt,4.0,False,1,0,10.0,100.0,2,3.3445070914620008,0.430997701069702,319.3431448815266,734.8049260402994,-0.1,51.533,london,Week,190.0914885110186,5730.215864229859
25529,199.6754392154096,Private room,2.0,False,0,0,10.0,100.0,1,4.053277804620119,1.1311386522709073,275.14581523513294,621.2389073626717,-0.08932,51.53588,london,Week,99.8377196077048,5730.534546180911
25530,225.3110374185658,Private room,2.0,False,0,1,9.0,83.0,1,3.290374952765315,0.613411979112831,327.1523597999792,736.9803449203255,-0.0972799999999999,51.5311,london,Week,112.6555187092829,5730.004180675636
25531,180.3899433194572,Private room,2.0,False,1,0,10.0,100.0,1,2.985187247618984,0.2949071613492852,352.82605369256885,607.819287279217,-0.1041599999999999,51.4858,london,Week,90.1949716597286,5724.968132616449
25532,412.2862720195677,Entire home/apt,6.0,False,0,1,10.0,80.0,2,3.708870998764864,0.4387746215994308,309.7688703720047,720.2262168132427,-0.08657,51.52974,london,Week,68.71437866992795,5729.851437736738
25533,257.76711587760764,Entire home/apt,2.0,False,0,1,10.0,100.0,0,7.695419567460673,2.6266912238164504,173.6903832472525,338.398456929866,-0.02658,51.4798,london,Week,128.88355793880382,5724.293130386323
25534,216.37385639361227,Private room,2.0,False,0,0,10.0,100.0,1,5.368343757253884,0.3958731081950142,215.83050665790756,466.35189287715946,-0.14349,51.55553,london,Week,108.18692819680614,5732.729236939389
25535,92.66445589030786,Private room,2.0,False,0,0,9.0,83.0,1,5.54309557933115,2.743790372682523,209.9657733942798,413.9723482909894,-0.07012,51.47371,london,Week,46.33222794515393,5723.619206231236
