,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
11476,155.41740674955594,Entire home/apt,3.0,False,0,0,9.0,86.0,1,22.61745145125439,13.314108274669415,16.600735154667618,21.45580337714837,13.707020000000002,52.42405,berlin,Week,51.80580224985198,5967.7521475213
11477,185.79975694119844,Private room,2.0,True,0,0,10.0,98.0,1,3.582221524356481,0.1747075935793285,105.06361340458744,148.94076823105078,13.42344,52.4915,berlin,Weekend,92.89987847059922,5969.333655085644
11478,387.4918201364868,Entire home/apt,6.0,False,0,1,10.0,93.0,2,6.082132067432248,0.4809558874098264,52.877460911528814,66.88491977140818,13.503,52.50899999999999,berlin,Weekend,64.5819700227478,5972.752406690526
11479,194.9144619986912,Private room,5.0,False,0,1,9.0,86.0,1,3.5253975104764623,0.5119276963204191,75.33976155246434,106.443167553486,13.468,52.519,berlin,Weekend,38.98289239973824,5973.131630094668
11480,171.77713377582498,Private room,2.0,False,0,0,9.0,91.0,1,3.801739004322215,0.2813846178256992,73.6689084143958,105.43898986797096,13.47096,52.51527,berlin,Weekend,85.88856688791249,5972.792440490568
11481,207.7685332336169,Private room,3.0,True,0,0,10.0,97.0,1,0.9824047093695342,0.7055787574609499,133.18739518941882,198.2332410086481,13.42281,52.53139,berlin,Weekend,69.25617774453896,5973.568965225842
11482,162.42871833224268,Private room,2.0,False,0,0,10.0,99.0,1,8.869690231965182,2.187176671012937,39.86017492281111,50.99635074914056,13.5244,52.47841999999999,berlin,Weekend,81.21435916612134,5969.918200535316
11483,521.8752921379826,Private room,3.0,False,0,0,10.0,96.0,1,1.269741130297569,0.1382716335566297,129.42006242702513,169.0008210916268,13.43282,52.51778,berlin,Weekend,173.95843071266086,5972.314851006905
11484,155.41740674955594,Private room,2.0,False,0,0,10.0,98.0,1,3.1117203260635224,0.479056047152726,88.81558796343738,160.6964804258752,13.458620000000002,52.51229,berlin,Weekend,77.70870337477797,5972.23398307762
11485,171.77713377582498,Private room,2.0,False,0,1,9.0,78.0,1,2.5490725325781343,0.0614678948425775,411.5287716333885,309.6509924750648,13.384,52.512,berlin,Weekend,85.88856688791249,5970.748822926722
11486,147.2375432364214,Private room,2.0,True,0,0,10.0,96.0,1,3.731462167357594,0.9366709190147854,95.33342128624992,126.47578391641429,13.43842,52.49265,berlin,Weekend,73.6187716182107,5969.748453233605
11487,202.86061512573616,Entire home/apt,3.0,True,1,0,10.0,97.0,1,13.620549532544755,5.514003265471689,26.96359773362446,35.688353225568896,13.58363,52.45568000000001,berlin,Weekend,67.62020504191206,5968.66598474259
11488,301.48639805552955,Entire home/apt,4.0,False,0,0,9.0,94.0,1,2.1647781448193,0.2647017402329134,154.92324068998067,198.52493305845377,13.41468,52.504,berlin,Weekend,75.37159951388239,5970.493918021786
11489,375.5725904459194,Entire home/apt,2.0,False,0,0,10.0,100.0,1,6.998036822179256,0.1979618232795192,93.64721786569524,193.0109655647085,13.32388,52.49587,berlin,Weekend,187.7862952229597,5967.864088426937
11490,577.4983640272973,Entire home/apt,3.0,False,0,0,10.0,80.0,2,10.609102857473598,1.0051542151400925,49.39802038420792,71.97811881521204,13.286079999999998,52.47096,berlin,Weekend,192.49945467576575,5964.478340822216
11491,157.52080022436195,Shared room,6.0,False,0,1,9.0,92.0,1,0.932756521659752,0.352399265130946,149.6510421972708,194.4144448856596,13.425820000000002,52.517230000000005,berlin,Weekend,26.253466704060326,5972.119811658592
11492,127.60587080489856,Private room,2.0,True,1,0,10.0,98.0,1,2.4852507803733954,0.993394605323087,88.23460346702429,120.83334454317458,13.453120000000002,52.52474,berlin,Weekend,63.80293540244928,5973.451994091149
11493,237.68346265308028,Private room,2.0,True,0,0,10.0,99.0,1,4.028526317926541,0.4524229970191429,152.8808718685025,178.24220381694926,13.38199,52.49399,berlin,Weekend,118.84173132654014,5968.791517390328
11494,323.6888847340376,Entire home/apt,5.0,False,0,1,9.0,86.0,1,3.093522920611632,0.3032110154612474,85.21381896404239,135.54300328911964,13.46,52.515,berlin,Weekend,64.73777694680751,5972.5494505879515
11495,143.73188744507806,Private room,2.0,False,0,0,9.0,91.0,1,4.362707009851071,0.2356246531969105,171.95530539853038,187.26034151977336,13.365379999999998,52.4997,berlin,Weekend,71.86594372253903,5969.076921118291
11496,179.72328690286994,Private room,2.0,True,1,0,9.0,97.0,1,2.310794909124295,0.7414336348964897,93.37967382301316,132.91312020851092,13.45057,52.5224,berlin,Weekend,89.86164345143497,5973.153082456894
11497,153.08030288866036,Private room,4.0,False,0,1,9.0,87.0,1,3.093517298791223,0.3032179727418722,85.21397809574202,135.54433497721425,13.46,52.515,berlin,Weekend,38.27007572216509,5972.5494505879515
11498,185.79975694119844,Private room,2.0,False,0,0,10.0,100.0,1,2.7483763996358737,0.3326579475340789,125.83786364121715,177.81261358936453,13.42295,52.499030000000005,berlin,Weekend,92.89987847059922,5970.12589754749
11499,171.77713377582498,Private room,4.0,False,0,1,9.0,88.0,1,3.5925954646327947,0.4551574526572682,74.46591732756893,104.27494289472364,13.469,52.519,berlin,Weekend,42.944283443956245,5973.1511797300545
11500,117.322613816958,Private room,2.0,True,0,0,10.0,98.0,1,9.09068526462863,0.3690595282818644,57.48907558959726,86.32034008317795,13.323379999999998,52.46475,berlin,Weekend,58.661306908479,5964.538668511191
11501,160.0916144713471,Private room,2.0,False,1,0,9.0,95.0,1,1.826946082184329,0.4090505986047377,108.41080915055404,142.16516031950178,13.44293,52.52012,berlin,Weekend,80.04580723567355,5972.761218365281
11502,185.5660465551089,Private room,2.0,False,0,0,10.0,93.0,1,4.179491498059048,0.1180313324346247,92.5818849709586,127.58335071034772,13.4245,52.48617,berlin,Weekend,92.78302327755445,5968.786799528764
11504,208.7033747779751,Entire home/apt,2.0,False,0,0,8.0,85.0,1,2.1837162559167,1.2576313547683755,92.2486846031994,124.93442980399794,13.447920000000002,52.52783,berlin,Weekend,104.35168738898756,5973.679469755414
11505,270.1692063195288,Private room,2.0,False,0,0,10.0,97.0,1,3.911335201807644,0.189481726348396,133.34557152299098,174.06127234269997,13.39333,52.49125,berlin,Weekend,135.0846031597644,5968.720325372077
11506,644.80695522109,Entire home/apt,6.0,True,1,0,10.0,100.0,3,4.863938204432724,0.4768271799745563,114.46242224669936,140.02269903923604,13.3789,52.486230000000006,berlin,Weekend,107.46782587018167,5967.904912870185
11507,260.8207908759465,Private room,2.0,True,0,0,10.0,97.0,1,0.490146955924332,0.2127886686601603,190.5459733952822,296.7009526920225,13.41278,52.52718,berlin,Weekend,130.41039543797325,5972.925339264264
11508,409.46059642890526,Entire home/apt,2.0,True,1,0,10.0,99.0,1,5.59376080983269,0.0719219790474997,187.8498195376619,295.64732996246306,13.342,52.502,berlin,Weekend,204.73029821445263,5968.868286396742
11509,209.8719267084229,Private room,2.0,True,0,0,10.0,99.0,1,3.022696273498753,0.2248594772064759,115.90501790060624,163.64071429012196,13.42719,52.497040000000005,berlin,Weekend,104.93596335421145,5969.9966998793325
