,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
49165,220.1809129794545,Private room,2.0,False,1,0,10.0,100.0,1,3.166028621987858,1.2336346431395706,93.90569025022862,127.13127826835124,16.3589,48.18181,vienna,Week,110.09045648972725,5584.753684852417
49166,232.10153565668608,Entire home/apt,3.0,False,0,0,9.0,94.0,1,6.329719864344552,0.9673551710128984,68.4769937876165,64.22005743746666,16.31524,48.1671,vienna,Week,77.3671785522287,5582.0464353469915
49167,289.83474744641563,Entire home/apt,4.0,False,0,1,9.0,80.0,1,2.5234984898592665,0.193035565562346,94.07426984200978,133.5983153974587,16.400370000000002,48.22255,vienna,Week,72.45868686160391,5590.095338134497
49168,202.6505855129374,Entire home/apt,4.0,False,0,1,10.0,94.0,1,3.643066549055406,1.0061971413742128,85.00480300974263,114.23941471825276,16.32465,48.20943,vienna,Week,50.66264637823435,5586.682461545952
49169,144.91737372320782,Private room,2.0,False,0,0,10.0,100.0,1,3.938336603510581,0.704285568125192,80.01900035962242,104.78944866462908,16.320710000000002,48.21011,vienna,Week,72.45868686160391,5586.646103957634
49170,69.65383446696119,Private room,2.0,False,0,0,9.0,93.0,1,8.503455795928296,0.1170225115152724,43.875787690792166,47.66818858414696,16.26079,48.19595,vienna,Week,34.82691723348059,5583.559484588098
49171,202.6505855129374,Entire home/apt,4.0,False,0,1,10.0,96.0,1,3.641403720202424,0.9915518474615508,86.45375535571064,115.49502454216864,16.32466,48.20803,vienna,Week,50.66264637823435,5586.537838527557
49172,220.1809129794545,Private room,4.0,True,0,1,10.0,100.0,2,6.600512809106501,1.040809497159699,61.11155664497343,61.97222357517538,16.28566,48.20046,vienna,Week,55.04522824486362,5584.698572719018
49173,220.1809129794545,Private room,5.0,True,0,1,8.0,60.0,2,6.4870178025081975,1.0771779065521565,62.20233648257712,63.121260813872176,16.28714,48.20076,vienna,Week,44.0361825958909,5584.769655440994
49174,92.56012902321017,Private room,2.0,False,0,1,8.0,86.0,1,3.567087335954332,0.9887130405381924,82.64727251693125,114.7023631319865,16.32623,48.21349,vienna,Week,46.28006451160508,5587.145460570461
