,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
2105,187.94085252970265,Entire home/apt,4.0,True,0,1,10.0,96.0,1,2.92357272915906,0.4804647250626715,55.46908813342532,80.67081291109746,23.764,37.989,athens,Week,46.98521313242566,4874.518490084838
2106,169.19363531975725,Entire home/apt,2.0,False,0,1,10.0,88.0,1,1.2406850787750945,0.4132692427100047,335.57071788287203,313.31872385986435,23.725,37.968,athens,Week,84.59681765987862,4870.630970920362
2107,157.47662456354135,Entire home/apt,4.0,True,0,0,10.0,98.0,1,0.9585954692269064,0.707212469241831,225.1141329155224,255.78684883133064,23.734,37.967,athens,Week,39.36915614088534,4870.99916841985
2108,104.2813957303213,Entire home/apt,4.0,True,1,0,10.0,97.0,1,0.78555265852469,0.5732782483358652,218.0679412791155,197.5674879862146,23.74322,37.97215,athens,Week,26.070348932580323,4871.935032480241
2109,62.80317765331709,Entire home/apt,6.0,False,1,0,8.0,94.0,2,3.350192337753786,0.2625174082656658,54.13016375659796,80.40564803918647,23.71572,38.00141,athens,Week,10.46719627555285,4873.181934425276
2110,78.73831228177067,Entire home/apt,2.0,True,0,0,10.0,96.0,1,2.238337854227373,0.2004946442419011,104.07732996245404,168.2049304088282,23.71,37.97713,athens,Week,39.36915614088534,4870.6931264587765
2111,266.6791648114733,Entire home/apt,5.0,True,0,1,10.0,99.0,2,1.0629661526155794,0.4974095739641783,512.8702949285336,367.127157705406,23.72661,37.96898,athens,Week,53.33583296229466,4870.801679571611
2112,278.3961755676892,Entire home/apt,6.0,False,0,1,10.0,100.0,2,4.486416541700681,0.7041423429963694,39.21402843923217,57.26342046672743,23.72121,38.01438,athens,Week,46.39936259461487,4874.635304920067
2113,162.39776908115203,Entire home/apt,6.0,False,0,1,10.0,98.0,2,4.5194721376357485,0.7452234327833653,38.95413874523153,56.84657278182995,23.72082,38.0146,athens,Week,27.06629484685867,4874.635374836628
2114,107.79649895718605,Entire home/apt,3.0,False,1,0,10.0,90.0,1,2.1344114193979435,0.2023093847571196,73.20156108905611,115.1834412983638,23.75577,37.98602,athens,Week,35.93216631906201,4873.829381480977
2115,185.36311016333516,Entire home/apt,6.0,False,0,1,10.0,100.0,2,4.692816124784927,0.8321024500900327,37.49390898217487,54.63730294955649,23.72084,38.01623,athens,Week,30.893851693889193,4874.78393716895
2116,86.94021981112179,Entire home/apt,2.0,False,0,0,9.0,93.0,1,1.2264120272642578,0.2289208056560916,327.0456612603688,348.0066937651718,23.72758,37.96641,athens,Week,43.470109905560896,4870.618585225259
2117,400.01874721721,Entire home/apt,4.0,True,0,1,10.0,98.0,1,2.324946549566152,0.2737428162747296,99.15642410925656,155.68464559928492,23.709,37.977,athens,Week,100.0046868043025,4870.6304428016765
2118,81.31605464813818,Private room,2.0,False,0,0,9.0,94.0,1,0.8556752318636167,0.6334345570947006,127.15676221006449,201.95906843349997,23.73971,37.98247,athens,Week,40.65802732406909,4872.689705163081
2119,136.6203454174771,Entire home/apt,6.0,False,0,0,9.0,95.0,2,1.9293346215455716,0.4962343098366172,112.74323559123644,191.7649170760876,23.715,37.982,athens,Week,22.770057569579517,4871.388483544547
2120,98.65723056733766,Entire home/apt,3.0,True,1,0,10.0,98.0,1,2.7405577814718227,0.7250206829662799,62.90350611372176,92.61199866952886,23.731,38.0,athens,Week,32.885743522445885,4873.832158872009
2121,92.5643849741054,Entire home/apt,5.0,False,0,0,9.0,93.0,2,2.303628346471311,0.5444079256807834,73.66298020113325,107.76157157631924,23.73519,37.99631,athens,Week,18.512876994821077,4873.71163016651
2122,284.02034073067284,Entire home/apt,6.0,False,0,1,9.0,90.0,3,0.4952173232196715,0.4052409893166425,306.17674265429247,536.1232507650365,23.73004,37.97696,athens,Week,47.33672345511214,4871.6984680866135
2123,149.50905724931457,Entire home/apt,3.0,True,0,0,10.0,94.0,1,1.8159487273732544,0.5107192393872754,157.2453470208417,190.75381617621764,23.72083,37.96396,athens,Week,49.83635241643819,4870.052943182072
2124,237.62097813605797,Entire home/apt,4.0,False,0,1,9.0,93.0,1,0.4517473164933498,0.4014113099170479,275.8021356195728,474.2056979959572,23.73068,37.97719,athens,Week,59.40524453401449,4871.751886658423
2125,190.0499144658215,Entire home/apt,5.0,True,1,0,10.0,100.0,2,1.0362978818923347,0.8029962690672541,186.78672210262968,218.58906270632937,23.73547,37.96623,athens,Week,38.0099828931643,4871.004440900661
2126,115.99840648653716,Entire home/apt,4.0,False,0,1,10.0,98.0,1,1.8670364759086209,0.4159135565762908,139.97945852536245,176.45086388683944,23.72402,37.96136,athens,Week,28.99960162163429,4869.980254906641
2127,608.5815386778526,Entire home/apt,6.0,True,0,1,10.0,98.0,3,0.453387407206746,0.4328925347775329,345.3371926799483,517.0275365796538,23.73062,37.97401,athens,Week,101.43025644630876,4871.461113092494
2128,89.28362196236498,Entire home/apt,4.0,False,1,0,10.0,96.0,1,3.5656894346882466,0.3216826668671951,46.58698395126295,65.16473223072703,23.77021,37.99205,athens,Week,22.320905490591244,4875.1109629774255
2129,155.3675626274225,Entire home/apt,5.0,True,1,0,10.0,97.0,2,0.2772579978287959,0.3090559395856243,199.08712739144195,319.2358270247461,23.73538,37.97806,athens,Week,31.0735125254845,4872.0700852095415
2130,280.5052375038081,Entire home/apt,6.0,False,1,0,9.0,92.0,3,2.24231773003876,0.2668493815808646,112.59388230545352,156.90071895332642,23.71193,37.96763,athens,Week,46.75087291730134,4869.931635022693
2131,104.5157359454456,Entire home/apt,3.0,False,1,0,10.0,95.0,1,1.0037572862454878,0.7661220265792206,199.29214711729105,231.7824454609006,23.73493,37.96653,athens,Week,34.838578648481864,4871.00405406027
2132,89.28362196236498,Entire home/apt,2.0,True,1,0,10.0,99.0,0,1.6926743621074751,0.6270550641923164,98.6678135931652,140.73153758245132,23.737070000000003,37.99075,athens,Week,44.64181098118249,4873.304315135194
2133,102.17233379420244,Private room,2.0,True,1,0,10.0,99.0,1,1.6461624101036825,0.4277561509175678,143.3430474792204,175.40398665314413,23.73046,37.96126,athens,Week,51.08616689710122,4870.299446395696
2134,206.68806973964803,Entire home/apt,3.0,True,1,0,10.0,97.0,2,1.0483259474326134,0.4039738603692603,484.8342624672009,520.2592900643884,23.72929,37.96745,athens,Week,68.89602324654935,4870.79982420264
2135,111.3116021840508,Entire home/apt,2.0,False,1,0,7.0,81.0,0,1.6222712298755655,0.1765416936890766,172.8506613132014,210.31392408719435,23.72601,37.96298,athens,Week,55.6558010920254,4870.228243973176
2136,99.82893164295926,Private room,2.0,True,1,0,10.0,98.0,1,1.60474874708078,0.4719488088112471,146.8497620844781,179.75841343036862,23.73082,37.96157,athens,Week,49.91446582147963,4870.3458418623395
2137,121.8569118646451,Entire home/apt,4.0,False,0,0,10.0,95.0,2,1.288184542168933,0.3277631990561025,145.1905995507905,253.4356702306552,23.7247,37.9835,athens,Week,30.464227966161275,4872.018210559673
2138,150.68075832493616,Entire home/apt,3.0,True,1,0,10.0,100.0,1,1.0102885223127478,0.4421791452217137,800.9298191826556,673.0197134195074,23.729,37.968,athens,Week,50.226919441645386,4870.8348055804245
2139,69.59904389192229,Private room,2.0,True,1,0,10.0,100.0,1,2.639485039436435,0.7040809888763859,72.75913611242017,111.52711189358853,23.71268,37.99112,athens,Week,34.799521945961146,4872.095809691009
2140,224.73226630422047,Entire home/apt,2.0,False,0,1,10.0,95.0,1,0.8995011473038871,0.1830793430202834,296.2827385247391,560.6798533883143,23.72554,37.97776,athens,Week,112.36613315211024,4871.5415951717205
2141,159.1170060694116,Entire home/apt,3.0,False,0,1,9.0,94.0,1,1.0156493410982044,0.4547841124138954,1590.263653170046,485.8075082503879,23.72822,37.96839,athens,Week,53.03900202313719,4870.830341180808
2142,71.94244604316548,Entire home/apt,3.0,False,0,0,10.0,100.0,1,3.710994850224032,0.4879854524912069,46.14633179309207,67.7180613812127,23.73274,38.00892,athens,Week,23.980815347721826,4874.727962133089
2143,89.28362196236498,Entire home/apt,3.0,False,0,0,9.0,92.0,1,1.9628619191204908,0.317818698414659,94.37766331776557,153.42350284761906,23.72183,37.98961,athens,Week,29.761207320788326,4872.424978034759
2144,119.51350971340192,Entire home/apt,2.0,True,0,0,10.0,99.0,0,1.826279249474967,0.6369154770028436,163.83702429122553,183.77437397565296,23.71939,37.96507,athens,Week,59.75675485670096,4870.080009125916
2145,69.59904389192229,Entire home/apt,3.0,False,1,0,7.0,93.0,1,2.0456488184689934,1.1385803024341108,75.98962618122896,109.96386630897614,23.74351,37.99283,athens,Week,23.199681297307432,4873.820589601343
2146,90.45532303798656,Entire home/apt,3.0,False,0,0,10.0,98.0,2,3.552303574713981,0.413030890496622,45.50251624373412,67.19303286535892,23.766,37.99646,athens,Week,30.15177434599552,4875.295130588388
2147,347.7608792444872,Entire home/apt,6.0,False,0,1,10.0,97.0,2,1.0699321474050156,0.2759341009299842,252.1633326364505,1331.8046758579142,23.72364,37.97808,athens,Week,57.96014654074787,4871.4737642333
2148,507.815246174396,Entire home/apt,6.0,True,0,1,10.0,100.0,2,0.597272241678154,0.5268671684667264,417.8340890041976,588.9831741227354,23.72967,37.97266,athens,Week,84.63587436239933,4871.290562293504
2149,105.45309680594288,Entire home/apt,3.0,False,1,0,10.0,94.0,1,2.217561731199605,0.2502086315388332,112.57825327215718,158.27025808245378,23.71113,37.97008,athens,Week,35.151032268647626,4870.112613685046
2150,128.6527781032503,Private room,2.0,False,0,1,10.0,95.0,1,1.9113179064996728,0.4904526022785967,139.56878987679062,178.0368552281898,23.722,37.962,athens,Week,64.32638905162516,4869.935218964142
2151,96.07948820097018,Entire home/apt,2.0,True,0,1,9.0,95.0,0,1.386596520670975,1.036168068498182,101.38872720171528,151.62269628134533,23.74085,37.98728,athens,Week,48.03974410048509,4873.182951381984
2152,150.68075832493616,Entire home/apt,3.0,True,0,1,10.0,99.0,0,3.778444862261129,0.7102761513698622,42.95516476860264,62.12403631690951,23.76636,37.99917,athens,Week,50.226919441645386,4875.558576622232
2153,64.91223958943594,Private room,3.0,False,0,1,10.0,96.0,1,2.58930993769914,0.9444159434812148,63.94898887892485,93.6364439776486,23.73854,37.99875,athens,Week,21.637413196478647,4874.103029327422
2154,141.54148993508778,Entire home/apt,2.0,True,0,0,10.0,99.0,1,3.0737141285229894,0.2859008549516343,51.91076823645452,78.7374948911771,23.76359,37.99194,athens,Week,70.77074496754389,4874.763476933245
2155,145.05659316195255,Entire home/apt,3.0,False,0,1,8.0,91.0,1,0.4042579612490711,0.3714978062374041,297.4558783422814,395.6055672437999,23.73335,37.9723,athens,Week,48.35219772065085,4871.445522379575
2156,115.99840648653716,Entire home/apt,2.0,False,1,0,10.0,93.0,0,0.6455367467479008,0.3926055161832819,154.95703098886412,215.277464039834,23.74253,37.97693,athens,Week,57.99920324326858,4872.33225122207
2157,123.96597380076396,Entire home/apt,4.0,True,0,0,10.0,97.0,1,1.2207704382914633,0.508378841857223,346.02585230960943,348.57219199725085,23.72448,37.96876,athens,Week,30.99149345019099,4870.6732397338765
2158,115.99840648653716,Entire home/apt,4.0,True,0,0,10.0,98.0,0,1.8357845388002256,0.3166114884169493,115.8622006461876,143.2475576332864,23.73287,37.95915,athens,Week,28.99960162163429,4870.2314211501935
2159,143.65055187120663,Entire home/apt,4.0,True,0,1,10.0,96.0,1,1.5961604368970888,0.1680070890425267,185.10177868402016,232.4183814285992,23.72488,37.963840000000005,athens,Week,35.91263796780166,4870.24846537675
2160,172.708738546622,Entire home/apt,4.0,False,0,1,9.0,95.0,1,0.392813896428149,0.3627966817481899,305.3264872440597,467.5764949095635,23.73242,37.97292,athens,Week,43.1771846366555,4871.45422065118
2161,179.73894500035152,Private room,4.0,False,0,0,10.0,100.0,2,2.4786058702645564,0.5556103527121249,69.39592788655736,103.37408630042626,23.73264,37.99778,athens,Week,44.93473625008788,4873.714780200836
2162,85.76851873550021,Entire home/apt,3.0,False,1,0,9.0,88.0,1,2.9717268230153246,0.3808304510044449,53.56090603421051,79.92200731801329,23.76278,37.99126,athens,Week,28.589506245166735,4874.660681644406
2163,164.50683101727088,Entire home/apt,4.0,False,0,1,10.0,100.0,1,2.4393323354969234,0.4704580692865034,71.92626174197676,104.38385081019564,23.73111,37.99727,athens,Week,41.12670775431772,4873.590717020016
2164,80.1443535725166,Private room,2.0,False,0,0,10.0,100.0,1,2.200938796266154,0.9616222100722844,70.20449921750583,100.42824336677992,23.74869,37.99236,athens,Week,40.0721767862583,4874.042009973584
2165,461.4158835797812,Entire home/apt,6.0,True,1,0,10.0,99.0,3,0.9304182523505522,0.5414074782524116,366.5190541743458,458.6959953463179,23.73094,37.96796,athens,Week,76.90264726329687,4870.930055752103
2166,278.3961755676892,Entire home/apt,6.0,True,1,0,10.0,98.0,2,1.881454428660876,0.4062611084461421,77.73373867640653,130.68794509798462,23.75671,37.9771,athens,Week,46.39936259461487,4873.0705489575075
2167,76.3949101305275,Private room,2.0,True,1,0,9.0,94.0,1,3.373224416026668,0.0662791583256444,47.840438481015305,75.05446049334346,23.7665,37.99336,athens,Week,38.19745506526375,4875.040262493298
2168,127.48107702762871,Entire home/apt,5.0,True,1,0,10.0,99.0,2,1.046324666614937,0.7296774657916715,135.56445078355196,172.00857699743997,23.745,37.97,athens,Week,25.496215405525742,4871.831303011476
2169,162.39776908115203,Entire home/apt,4.0,True,0,0,10.0,98.0,2,1.308717770078491,0.7160701340669783,122.76082516781798,191.69737598413468,23.73542,37.98735,athens,Week,40.59944227028801,4872.912634302764
2170,162.39776908115203,Entire home/apt,3.0,True,0,1,10.0,98.0,0,1.8910249101382397,0.4159254142107578,118.17792888373886,199.1051646802169,23.715,37.981,athens,Week,54.13258969371734,4871.297980007324
2171,138.9637475687203,Entire home/apt,6.0,True,1,0,10.0,97.0,2,1.5410934448176463,0.0951191015237089,193.62287658630927,236.33090178279272,23.72575,37.96397,athens,Week,23.160624594786714,4870.304564187515
2172,82.25341550863544,Entire home/apt,2.0,False,0,0,10.0,95.0,0,3.1274868821234207,0.370024946068771,50.99410486002065,80.2382862530543,23.76262,37.9937,athens,Week,41.12670775431772,4874.873203186747
2173,126.54371616713144,Entire home/apt,3.0,True,1,0,10.0,100.0,2,2.6709458136099684,0.703657457427996,58.81211663263328,85.58701052805809,23.75577,37.99341,athens,Week,42.181238722377145,4874.497807764754
2174,104.2813957303213,Entire home/apt,4.0,False,0,0,10.0,97.0,1,1.954408762146896,0.5864342259294603,137.55847750662986,171.18657359840222,23.72039,37.96257,athens,Week,26.070348932580323,4869.904751543457
2175,175.05214069786518,Entire home/apt,5.0,False,1,0,8.0,90.0,2,2.686822830831784,0.388976316464914,58.57627020633411,88.50966295878523,23.75966,37.99028,athens,Week,35.01042813957304,4874.412988901641
2176,143.88489208633095,Entire home/apt,2.0,False,1,0,10.0,96.0,0,0.9373487111043316,0.1834617386423644,294.6426884385563,585.4569813908141,23.72508,37.97772,athens,Week,71.94244604316548,4871.514542476559
2177,154.89888219717386,Entire home/apt,2.0,True,1,0,10.0,99.0,1,2.2119353594032187,0.736113030800709,74.42547508628104,107.72262056307132,23.73842,37.99534,athens,Week,77.44944109858693,4873.788379802581
2178,90.45532303798656,Entire home/apt,5.0,False,0,0,9.0,91.0,1,2.7208726738904288,0.3283638107797611,66.45890204157288,99.39900374245532,23.72055,37.99707,athens,Week,18.09106460759731,4873.034959636519
2179,243.2451432990416,Entire home/apt,4.0,True,0,0,10.0,98.0,2,0.4231556558400479,0.4018594133238944,331.6266761151251,524.4162639725944,23.731,37.974,athens,Week,60.8112858247604,4871.479571638629
2180,150.68075832493616,Entire home/apt,6.0,False,1,0,10.0,100.0,2,3.195899928457868,0.613122688908033,49.96117181310988,74.87504913977597,23.761,37.996,athens,Week,25.113459720822693,4874.9986462784345
2181,370.9605605417946,Entire home/apt,4.0,False,0,1,10.0,100.0,1,1.164652953915959,0.288180042708589,384.4628624277376,440.7949147638557,23.72807,37.96682,athens,Week,92.74014013544866,4870.680651264554
2182,185.36311016333516,Entire home/apt,4.0,True,0,1,9.0,97.0,2,0.7664612061341404,0.7081249247498222,168.24930596254313,197.74380067123417,23.74219,37.97124,athens,Week,46.34077754083379,4871.800209114261
2183,69.59904389192229,Entire home/apt,4.0,False,1,0,9.0,95.0,2,3.1997083211219315,0.4043204641589041,56.74200887894067,84.31879492509361,23.71646,38.00018,athens,Week,17.399760972980573,4873.108262184205
2184,113.42066412016968,Entire home/apt,2.0,False,1,0,10.0,99.0,1,1.2975592237586124,0.3404159820928841,182.04010568916948,340.6969737463398,23.72155,37.97963,athens,Week,56.71033206008484,4871.507568835417
2185,104.5157359454456,Private room,5.0,False,0,0,10.0,93.0,2,2.7809740671731045,0.4499900243092612,57.71337028487539,84.18196366322228,23.76212,37.98897,athens,Week,20.90314718908912,4874.419923486408
2186,134.51128348135825,Entire home/apt,3.0,True,0,0,10.0,96.0,1,0.9270794382027814,0.1101078826323559,362.4723918710322,639.695008404896,23.725,37.977,athens,Week,44.83709449378608,4871.445317076188
2187,82.25341550863544,Entire home/apt,2.0,True,1,0,10.0,94.0,1,2.156831989485504,0.407117035751142,84.0191429753451,126.18006164217223,23.72505,37.99318,athens,Week,41.12670775431772,4872.912015639696
2188,82.25341550863544,Entire home/apt,4.0,False,0,0,10.0,95.0,1,2.198151149497863,0.2952877635190457,82.64644885241513,125.4100316632781,23.72376,37.99309,athens,Week,20.56335387715886,4872.83818646111
2189,132.16788133011508,Entire home/apt,5.0,True,0,0,10.0,99.0,3,1.668674801306111,0.9447191331179624,89.6469958691358,124.31167559753926,23.74676,37.9876,athens,Week,26.433576266023017,4873.513058453293
2190,185.36311016333516,Entire home/apt,5.0,False,0,0,10.0,100.0,2,1.3122363780554327,0.926647857464882,106.6800716806635,162.9459539423255,23.73939,37.98695,athens,Week,37.072622032667034,4873.078706116106
2191,57.64769292058211,Private room,2.0,False,0,0,10.0,95.0,1,1.3584708717393508,1.1368592080426436,111.06512423623968,150.44971727680755,23.74534,37.9662,athens,Week,28.823846460291055,4871.50492621188
2192,260.58631921824104,Entire home/apt,3.0,True,0,1,10.0,100.0,1,0.6910820724304122,0.606395645122364,468.3233483009608,480.0333269482402,23.72937,37.97156,athens,Week,86.86210640608034,4871.1757515699355
2193,159.82002671478455,Entire home/apt,5.0,False,0,1,10.0,93.0,1,3.1695954621651223,1.8027800260489817,51.16335210393299,74.08963921042555,23.749,38.002,athens,Week,31.96400534295691,4874.929889780218
2194,101.93799357907812,Entire home/apt,3.0,True,0,0,10.0,97.0,1,2.4306938306086523,1.0168630967487269,66.79568705390176,96.88953393627664,23.741,37.997,athens,Week,33.97933119302604,4874.069993404993
2195,266.6791648114733,Entire home/apt,3.0,False,0,0,10.0,100.0,2,1.255849236672259,0.8363605440856116,111.9981382215123,176.6927946979315,23.73809,37.98667,athens,Week,88.89305493715777,4872.98713850133
2196,405.6429123801936,Entire home/apt,4.0,False,0,1,10.0,90.0,1,2.177354857797701,0.0653834314292664,110.27916938928767,194.67054894448896,23.711,37.979,athens,Week,101.4107280950484,4870.913293578391
2197,138.9637475687203,Entire home/apt,2.0,True,0,0,10.0,98.0,1,2.0012265619053085,0.5142588194913895,107.32630098291864,179.68213109636187,23.71439,37.98253,athens,Week,69.48187378436015,4871.405390746755
2198,126.30937595200712,Entire home/apt,2.0,True,0,0,10.0,99.0,1,0.4762680579548263,0.3908314156019777,361.5431704351684,562.7222987000935,23.73,37.976,athens,Week,63.15468797600356,4871.609570816736
2199,117.8731282075317,Entire home/apt,4.0,True,0,0,10.0,100.0,0,2.454048939052012,0.3784460512899182,99.53394307600236,132.39414244210587,23.71065,37.96532,athens,Week,29.468282051882927,4869.657385384839
2200,81.08171443301386,Entire home/apt,3.0,False,1,0,10.0,100.0,2,5.534611393634161,0.1918685845511756,31.178515479584217,45.53439345862741,23.7353,38.02541,athens,Week,27.027238144337954,4876.350613474262
2201,127.48107702762871,Entire home/apt,5.0,False,0,0,10.0,94.0,2,1.8568918438787023,0.4157636887457928,82.43059970668678,115.37570753960414,23.755,37.98179,athens,Week,25.496215405525742,4873.407536633599
2202,134.51128348135825,Entire home/apt,4.0,False,1,0,10.0,100.0,1,1.7137423874285007,0.1591964758379813,115.72476849225647,206.56311415780456,23.71974,37.984770000000005,athens,Week,33.62782087033956,4871.880537888352
2203,206.4537295245237,Entire home/apt,4.0,False,0,0,10.0,95.0,2,1.018589811309074,0.8834917927879943,137.21244951592473,177.1119383996139,23.74341,37.96894,athens,Week,51.61343238113093,4871.654358211233
2204,121.62257164952078,Entire home/apt,4.0,True,0,0,10.0,99.0,1,1.6344689235832317,0.3966776159416729,167.54161971535012,238.6977404226676,23.71683,37.97465,athens,Week,30.405642912380195,4870.816502783157
2205,284.02034073067284,Private room,2.0,False,0,1,10.0,100.0,1,1.9380648205318929,0.2814040422985788,118.28239483760863,196.91845847161525,23.71406,37.97999,athens,Week,142.01017036533642,4871.158706045963
2206,210.90619361188573,Entire home/apt,5.0,True,0,1,10.0,98.0,1,1.9025363001333293,0.4543380301847968,84.33140079680292,113.77868726990292,23.75257,37.98599,athens,Week,42.181238722377145,4873.6635448165525
2207,174.1147798373679,Entire home/apt,5.0,True,0,0,10.0,100.0,1,1.9178181260742009,0.6972937343221903,80.36293460595229,111.28703094397414,23.74975,37.98857,athens,Week,34.82295596747358,4873.753185493428
2208,324.5611979471797,Entire home/apt,6.0,True,1,0,10.0,99.0,2,0.8697313993968329,0.8380689431074994,212.18728314782865,242.33835391620676,23.73534,37.96773,athens,Week,54.09353299119662,4871.133510423393
2209,99.59459142783494,Entire home/apt,3.0,True,0,0,10.0,98.0,1,1.2604553655834323,0.2969930869326111,109.80094060110652,157.3399818964051,23.74941,37.97317,athens,Week,33.19819714261165,4872.342877059861
2210,109.20254024793196,Entire home/apt,3.0,False,0,1,10.0,100.0,0,2.117935666321118,0.6769634808621765,118.11048892664208,151.37616042780868,23.72123,37.96013,athens,Week,36.40084674931065,4869.726782101414
2211,111.3116021840508,Entire home/apt,2.0,False,0,0,9.0,99.0,0,2.8200240367872014,1.0050776919146769,59.561293031893456,89.00149284752649,23.73635,38.00095,athens,Week,55.6558010920254,4874.190558169905
