,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
38746,355.8113524093578,Entire home/apt,2.0,False,0,0,10.0,100.0,0,5.9407563169172,0.521381428791158,278.19892067626864,475.79144770961193,2.27338,48.86723,paris,Weekend,177.9056762046789,5438.166139317053
38747,207.1488489141579,Entire home/apt,2.0,False,0,0,9.0,93.0,1,4.515099962498957,0.267219546190106,266.63797882307114,582.8373953229727,2.3294,48.89415,paris,Weekend,103.57442445707895,5441.373479130901
38748,312.9368999906795,Entire home/apt,2.0,False,0,0,10.0,94.0,0,4.119416585775348,0.3716837330494846,310.60903227743563,669.337073408547,2.3388400000000003,48.89247,paris,Weekend,156.46844999533974,5441.224222961815
38749,504.70686923292016,Entire home/apt,4.0,False,0,1,10.0,80.0,1,5.036477759120234,0.4226672476431187,343.6140587992443,686.5754360383489,2.2932900000000003,48.87924,paris,Weekend,126.17671730823004,5439.57669458333
38750,295.6939136918632,Entire home/apt,4.0,False,0,0,10.0,100.0,1,4.228552307096809,0.2080997122152724,280.936957571611,643.3305223945137,2.3432,48.89408,paris,Weekend,73.9234784229658,5441.420252346141
38751,550.8435082486718,Entire home/apt,6.0,False,0,1,10.0,96.0,2,4.24910160249909,0.278182542942318,248.8400767397417,540.2008630996162,2.35143,48.89478,paris,Weekend,91.80725137477863,5441.530656253127
38752,432.705750768944,Entire home/apt,2.0,False,0,0,10.0,90.0,1,5.044503722785468,0.3299394148351739,328.5361988741532,567.6279140681214,2.28487,48.8493,paris,Weekend,216.352875384472,5436.2195541525025
38753,203.88666231708456,Entire home/apt,4.0,False,0,0,10.0,94.0,1,4.65072503730496,0.1372120894128191,233.35100809068413,502.8865986637673,2.34552,48.89813,paris,Weekend,50.97166557927114,5441.879129487926
38754,625.1747599962719,Entire home/apt,2.0,False,1,0,10.0,60.0,0,4.933088456313643,0.3573195690253495,379.5789134509399,731.2142703651679,2.29374,48.87787,paris,Weekend,312.58737999813593,5439.426319475196
38755,152.62373007736042,Private room,2.0,False,0,0,9.0,86.0,1,6.762277968940717,0.431483708375543,190.9808468671195,378.0077387986052,2.26403,48.84007,paris,Weekend,76.31186503868021,5435.114315673836
38756,220.1975953024513,Entire home/apt,2.0,False,0,0,9.0,90.0,1,4.500192320459601,0.1107012388963107,278.0132243681159,639.0693050532218,2.31857,48.89019,paris,Weekend,110.09879765122565,5440.891200538004
38757,159.14810327150713,Private room,2.0,False,1,0,10.0,92.0,1,5.279831644337487,0.3298518421732819,289.8659286251869,594.3253122733682,2.29284,48.88291,paris,Weekend,79.57405163575356,5439.982458103337
38758,266.5672476465654,Entire home/apt,4.0,False,0,0,9.0,100.0,2,3.7834445202751983,0.1471282666020416,336.7273508728522,798.0716354340109,2.32756,48.88627,paris,Weekend,66.64181191164135,5440.49128689728
38759,231.61524839220803,Entire home/apt,2.0,False,0,0,9.0,90.0,1,3.8222460955927033,0.2246820846675686,337.04769099743845,714.4951575804552,2.34599,48.89066,paris,Weekend,115.80762419610402,5441.051593349399
38760,177.32314288377296,Entire home/apt,2.0,False,0,0,7.0,90.0,0,4.579741759543612,0.2377468946730208,266.82172858401645,602.8752732563348,2.32193,48.8924,paris,Weekend,88.66157144188648,5441.149777647141
38761,366.5299655140274,Entire home/apt,4.0,True,1,0,10.0,87.0,1,7.57662815984617,0.2701135003807397,162.68368816230156,311.8057694261294,2.25402,48.83658,paris,Weekend,91.63249137850686,5434.688442997287
38762,693.6806785348122,Entire home/apt,4.0,False,1,0,9.0,94.0,2,3.167829697346143,0.2283153168030671,422.3304379898182,843.1482673942509,2.34646,48.88476,paris,Weekend,173.42016963370304,5440.3983772268075
38763,428.97753751514585,Entire home/apt,4.0,False,0,0,10.0,100.0,2,7.121027678566622,0.1393768921711413,181.63350911912457,349.55173716452856,2.25843,48.841440000000006,paris,Weekend,107.24438437878646,5435.244978972963
38764,443.1913505452512,Entire home/apt,6.0,False,0,1,10.0,100.0,1,3.984551778750458,0.0899639866105672,316.48142706678203,732.1862129041574,2.32471,48.88727,paris,Weekend,73.8652250908752,5440.5911017544595
38765,452.2788703513841,Entire home/apt,3.0,False,0,0,9.0,97.0,1,4.431044347305111,0.3945134407834813,302.2727942600479,664.0494750082463,2.312,48.886,paris,Weekend,150.75962345046136,5440.400222523554
38766,312.9368999906795,Entire home/apt,4.0,False,0,0,10.0,100.0,1,3.872556227911023,0.3888399781178243,343.5129658450991,766.8077886404373,2.33076,48.88824,paris,Weekend,78.23422499766987,5440.722635070255
38767,240.93578152670327,Entire home/apt,4.0,False,0,0,9.0,94.0,1,4.685692363629186,0.3785618406047504,257.99764038964366,578.9654823640805,2.32251,48.8937,paris,Weekend,60.23394538167582,5441.296400933585
38768,312.9368999906795,Entire home/apt,2.0,False,0,0,2.0,20.0,0,5.1925201828382015,0.0622281110420108,358.71521940733794,664.6956616569843,2.28507,48.87028,paris,Weekend,156.46844999533974,5438.54993031963
38769,314.1019666324914,Entire home/apt,2.0,False,0,0,10.0,100.0,1,4.126087076126763,0.2071227328006573,300.76774977506693,656.2064918096393,2.342,48.893,paris,Weekend,157.0509833162457,5441.295582481768
38770,589.2907074284649,Entire home/apt,5.0,False,0,0,9.0,95.0,2,3.731574410232624,0.2751480383713047,385.893163578789,880.2692214364038,2.33477,48.88797,paris,Weekend,117.85814148569298,5440.708485445865
38771,388.4332183800914,Entire home/apt,4.0,False,0,1,10.0,100.0,1,5.832466020620298,0.2951578537378863,286.5403661649888,494.2842512605607,2.27544,48.86886,paris,Weekend,97.10830459502284,5438.355069839633
38772,450.18175039612265,Entire home/apt,4.0,False,1,0,9.0,80.0,1,3.2909133954923635,0.1943708279252523,421.0411501266048,820.265962092455,2.34704,48.88593,paris,Weekend,112.54543759903066,5440.530586681214
38773,200.3914623916488,Private room,2.0,False,1,0,10.0,92.0,1,4.128351014098094,0.3072963889857164,306.77521249453525,681.5187352868467,2.33078,48.89076,paris,Weekend,100.1957311958244,5441.0025171832785
38774,207.38186224252027,Entire home/apt,2.0,False,0,0,10.0,100.0,1,3.92881380520013,0.2139375869095339,275.78868519382985,596.3686818446245,2.35157,48.8919,paris,Weekend,103.69093112126014,5441.211446361657
38775,972.1316059278593,Entire home/apt,6.0,False,0,1,10.0,100.0,3,5.380940507453369,0.3380892777926124,324.6721205359125,625.8522386125048,2.28549,48.87591,paris,Weekend,162.02193432130989,5439.176706128574
38776,408.23935129089386,Entire home/apt,4.0,False,0,1,6.0,100.0,1,4.30478111228597,0.2308403429448909,260.20975513962867,569.6848521841666,2.34663,48.89508,paris,Weekend,102.05983782272347,5441.54489042796
38777,962.8110727933638,Entire home/apt,4.0,False,0,0,10.0,100.0,2,4.774664162360101,0.1468450978066436,605.6953063799225,739.9343771056497,2.29297,48.87358,paris,Weekend,240.70276819834095,5438.946976393996
38778,1331.671171591015,Entire home/apt,5.0,False,0,0,9.0,100.0,4,4.501424752662346,0.4254927209869097,718.3929406884844,724.4032000134351,2.29171,48.86077,paris,Weekend,266.334234318203,5437.519685557368
38779,287.5384471991798,Entire home/apt,4.0,False,0,0,7.0,80.0,1,3.5158865593226207,0.2509108465368783,310.8235599457155,669.437094456826,2.35197,48.88819,paris,Weekend,71.88461179979495,5440.801116376308
38780,719.3121446546743,Private room,6.0,False,1,0,10.0,97.0,2,3.949150327366069,0.1688655574769471,320.2208733787899,750.5561861627234,2.32365,48.88646,paris,Weekend,119.88535744244571,5440.496995178371
38781,2970.220896635288,Entire home/apt,6.0,False,0,0,10.0,100.0,3,6.614692019257006,0.6390613175361929,230.90792529460177,393.6782974647486,2.26261,48.85832,paris,Weekend,495.03681610588137,5437.135387182019
38782,278.2179140646845,Entire home/apt,2.0,False,0,0,9.0,97.0,1,3.4697353666159456,0.1779941113344024,500.0696723272108,1064.3043620285832,2.337,48.886,paris,Weekend,139.10895703234226,5440.498566682199
38783,248.625221362662,Entire home/apt,2.0,False,0,0,10.0,75.0,0,4.347378417732903,0.1426598705079577,282.45631946764536,623.68726622078,2.32914,48.89244,paris,Weekend,124.312610681331,5441.182587650645
38784,310.60676670705567,Entire home/apt,4.0,False,0,0,10.0,100.0,1,4.313228730336181,0.320805071534994,273.7927321756425,600.3955971301307,2.34189,48.8947,paris,Weekend,77.65169167676392,5441.483900191441
38785,312.9368999906795,Entire home/apt,2.0,False,1,0,10.0,94.0,0,5.342421795690044,0.2968113061761361,360.59442227194165,557.6204439357468,2.28027,48.86132,paris,Weekend,156.46844999533974,5437.536460112885
38786,289.8685804828036,Private room,4.0,False,0,1,9.0,93.0,1,3.5433291025561826,0.2434743344948391,494.760283938049,975.2666665019372,2.33682,48.88666,paris,Weekend,72.4671451207009,5440.571136065437
38787,301.2862335725604,Entire home/apt,4.0,False,0,0,8.0,92.0,2,4.782859164220673,0.1022467092826282,246.41459605659145,532.8328114336838,2.3274,48.89621,paris,Weekend,75.3215583931401,5441.594329743334
38788,266.5672476465654,Entire home/apt,2.0,False,0,0,6.0,70.0,1,4.213139196950055,0.3318325451672102,299.88810743585634,724.4508895589923,2.32038,48.88788,paris,Weekend,133.2836238232827,5440.641814626265
38789,1453.537142324541,Entire home/apt,6.0,False,1,0,10.0,100.0,3,4.53435930697911,0.2511297428592825,312.3316468570157,651.923867543346,2.30703,48.88403,paris,Weekend,242.25619038742352,5440.162056031413
38790,266.5672476465654,Entire home/apt,2.0,False,0,0,10.0,100.0,0,4.840275762091483,0.0680577114898839,241.9662387297413,522.0543273190169,2.32773,48.89686,paris,Weekend,133.2836238232827,5441.667800893925
38791,205.5177556156212,Entire home/apt,2.0,False,1,0,10.0,100.0,1,4.660458207892739,0.2996548837557722,260.7140713910415,579.1425023829545,2.32176,48.89317,paris,Weekend,102.7588778078106,5441.234606226044
38792,336.23823282691774,Entire home/apt,3.0,False,0,0,10.0,100.0,2,5.359294621172211,0.0620436905045298,269.82843730928454,567.9108054819528,2.29429,48.8855,paris,Weekend,112.07941094230591,5440.2756753925005
38793,119.76885077826452,Entire home/apt,2.0,False,0,0,10.0,100.0,0,3.823189783670393,0.0883012235461669,331.6912997393682,785.4288400269236,2.32639,48.88624,paris,Weekend,59.88442538913226,5440.483348534003
